,id,url,repository_url,labels_url
0,1162424228,https://api.github.com/repos/pandas-dev/pandas/issues/46266,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46266/labels{/name}
1,1162327212,https://api.github.com/repos/pandas-dev/pandas/issues/46265,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46265/labels{/name}
2,1162166509,https://api.github.com/repos/pandas-dev/pandas/issues/46264,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46264/labels{/name}
3,1162149498,https://api.github.com/repos/pandas-dev/pandas/issues/46262,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46262/labels{/name}
4,1162133799,https://api.github.com/repos/pandas-dev/pandas/issues/46261,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46261/labels{/name}
5,1162124965,https://api.github.com/repos/pandas-dev/pandas/issues/46260,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46260/labels{/name}
6,1162093330,https://api.github.com/repos/pandas-dev/pandas/issues/46259,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46259/labels{/name}
7,1162090061,https://api.github.com/repos/pandas-dev/pandas/issues/46258,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46258/labels{/name}
8,1162047106,https://api.github.com/repos/pandas-dev/pandas/issues/46257,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46257/labels{/name}
9,1161996742,https://api.github.com/repos/pandas-dev/pandas/issues/46256,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46256/labels{/name}
10,1161597938,https://api.github.com/repos/pandas-dev/pandas/issues/46252,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46252/labels{/name}
11,1161253063,https://api.github.com/repos/pandas-dev/pandas/issues/46251,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46251/labels{/name}
12,1161193811,https://api.github.com/repos/pandas-dev/pandas/issues/46250,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46250/labels{/name}
13,1161008604,https://api.github.com/repos/pandas-dev/pandas/issues/46249,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46249/labels{/name}
14,1160722098,https://api.github.com/repos/pandas-dev/pandas/issues/46248,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46248/labels{/name}
15,1160677456,https://api.github.com/repos/pandas-dev/pandas/issues/46246,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46246/labels{/name}
16,1160431471,https://api.github.com/repos/pandas-dev/pandas/issues/46240,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46240/labels{/name}
17,1160389512,https://api.github.com/repos/pandas-dev/pandas/issues/46238,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46238/labels{/name}
18,1160064471,https://api.github.com/repos/pandas-dev/pandas/issues/46232,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46232/labels{/name}
19,1159934807,https://api.github.com/repos/pandas-dev/pandas/issues/46231,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46231/labels{/name}
20,1159874789,https://api.github.com/repos/pandas-dev/pandas/issues/46230,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46230/labels{/name}
21,1159791857,https://api.github.com/repos/pandas-dev/pandas/issues/46229,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46229/labels{/name}
22,1159657724,https://api.github.com/repos/pandas-dev/pandas/issues/46227,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46227/labels{/name}
23,1159602954,https://api.github.com/repos/pandas-dev/pandas/issues/46226,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46226/labels{/name}
24,1159567404,https://api.github.com/repos/pandas-dev/pandas/issues/46225,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46225/labels{/name}
25,1159216249,https://api.github.com/repos/pandas-dev/pandas/issues/46222,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46222/labels{/name}
26,1159140752,https://api.github.com/repos/pandas-dev/pandas/issues/46221,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46221/labels{/name}
27,1159078523,https://api.github.com/repos/pandas-dev/pandas/issues/46218,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46218/labels{/name}
28,1158374398,https://api.github.com/repos/pandas-dev/pandas/issues/46210,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46210/labels{/name}
29,1157652834,https://api.github.com/repos/pandas-dev/pandas/issues/46205,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46205/labels{/name}
